BotAName,BotBName,StartingBotName,Winner,Turns,ReachedTurnLimit
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,Hard_Default,164,False
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,bot2,198,False
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,bot2,198,False
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,bot2,198,False
Hard_Default,bot2,bot2,Hard_Default,48,False
Hard_Default,bot2,Hard_Default,None,200,True
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,None,200,True
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,Hard_Default,109,False
Hard_Default,bot2,bot2,Hard_Default,48,False
Hard_Default,bot2,Hard_Default,None,200,True
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,Hard_Default,109,False
Hard_Default,bot2,bot2,Hard_Default,48,False
Hard_Default,bot2,Hard_Default,Hard_Default,144,False
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,bot2,198,False
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,Hard_Default,185,False
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,None,200,True
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,None,200,True
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,None,200,True
Hard_Default,bot2,bot2,Hard_Default,48,False
Hard_Default,bot2,Hard_Default,Hard_Default,109,False
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot2,Hard_Default,bot2,198,False
Hard_Default,bot2,bot2,bot2,28,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,40,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,52,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,None,200,True
Hard_Default,bot4,Hard_Default,Hard_Default,44,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,Hard_Default,55,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,60,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,Hard_Default,55,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,Hard_Default,51,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,Hard_Default,55,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,44,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,Hard_Default,55,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,44,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,44,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,Hard_Default,55,False
Hard_Default,bot4,Hard_Default,Hard_Default,44,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,Hard_Default,55,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,Hard_Default,51,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,None,200,True
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,Hard_Default,55,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,28,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,bot4,28,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
Hard_Default,bot4,bot4,Hard_Default,55,False
Hard_Default,bot4,Hard_Default,Hard_Default,40,False
