BotAName,BotBName,StartingBotName,Winner,Turns,ReachedTurnLimit
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,Hard_Default,67,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,28,False
Hard_Default,bot7,Hard_Default,Hard_Default,28,False
Hard_Default,bot7,bot7,bot7,28,False
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,Hard_Default,114,False
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,Hard_Default,24,False
Hard_Default,bot7,bot7,Hard_Default,114,False
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,Hard_Default,36,False
Hard_Default,bot7,bot7,bot7,64,False
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,bot7,84,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,Hard_Default,36,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot8,Hard_Default,bot8,106,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,64,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,bot8,106,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,65,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,65,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,bot8,106,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,bot8,51,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,65,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,60,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,Hard_Default,110,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,bot8,106,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,Hard_Default,106,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,bot8,106,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,Hard_Default,65,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,60,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,Hard_Default,106,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,bot8,114,False
Hard_Default,bot8,bot8,bot8,64,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,None,200,True
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,Hard_Default,78,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,64,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,65,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,81,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,65,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,bot8,114,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,65,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,Hard_Default,106,False
Hard_Default,bot8,Hard_Default,Hard_Default,169,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,Hard_Default,65,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,60,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,bot8,66,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,Hard_Default,106,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,bot8,115,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,bot8,115,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,69,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,None,200,True
bot1,bot2,bot1,bot1,48,False
bot1,bot2,bot2,bot1,50,False
bot1,bot2,bot1,bot1,32,False
bot1,bot2,bot2,bot1,86,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,30,False
bot1,bot2,bot1,bot1,32,False
bot1,bot2,bot2,bot2,32,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,114,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,85,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot1,32,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,50,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,32,False
bot1,bot2,bot1,bot1,32,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot1,42,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,87,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,None,200,True
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,40,False
bot1,bot2,bot1,bot1,53,False
bot1,bot2,bot2,bot2,34,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,40,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,29,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,65,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot1,32,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,191,False
bot1,bot2,bot1,bot1,32,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,None,200,True
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,30,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,46,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot1,48,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,64,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,79,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,38,False
bot1,bot2,bot2,bot1,59,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot1,48,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,None,200,True
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,76,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,88,False
bot1,bot2,bot1,bot2,86,False
bot1,bot2,bot2,bot1,50,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot1,32,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,38,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot1,48,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,69,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,86,False
bot1,bot2,bot2,None,200,True
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,50,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,76,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,170,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,40,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,76,False
bot1,bot2,bot1,bot2,38,False
bot1,bot2,bot2,bot1,40,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,76,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot1,44,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,None,200,True
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,48,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,76,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,38,False
bot1,bot2,bot2,bot1,51,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot1,48,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,65,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot1,76,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,30,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,38,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
bot1,bot2,bot2,bot2,33,False
bot1,bot2,bot1,bot2,46,False
