BotAName,BotBName,StartingBotName,Winner,Turns,ReachedTurnLimit
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
Hard_Default,bot3,Hard_Default,Hard_Default,30,False
Hard_Default,bot3,bot3,bot3,48,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
bot2,bot3,bot2,bot2,34,False
bot2,bot3,bot3,bot3,34,False
