BotAName,BotBName,StartingBotName,Winner,Turns,ReachedTurnLimit
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,28,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,32,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,32,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,36,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,36,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,36,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,Hard_Default,40,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,36,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,36,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,45,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,Hard_Default,27,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,Hard_Default,27,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,36,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,44,False
Hard_Default,bot7,Hard_Default,Hard_Default,28,False
Hard_Default,bot7,bot7,None,200,True
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,36,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,45,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,Hard_Default,54,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,45,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,bot7,32,False
Hard_Default,bot7,Hard_Default,Hard_Default,32,False
Hard_Default,bot7,bot7,bot7,28,False
Hard_Default,bot7,Hard_Default,bot7,27,False
Hard_Default,bot7,bot7,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,66,False
Hard_Default,bot8,bot8,bot8,46,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,65,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,Hard_Default,38,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,66,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,90,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,88,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,94,False
Hard_Default,bot8,bot8,Hard_Default,38,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,bot8,40,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,Hard_Default,38,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,40,False
Hard_Default,bot8,Hard_Default,Hard_Default,148,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,None,200,True
Hard_Default,bot8,bot8,bot8,100,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,95,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,46,False
Hard_Default,bot8,Hard_Default,bot8,90,False
Hard_Default,bot8,bot8,bot8,46,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,105,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,bot8,44,False
Hard_Default,bot8,Hard_Default,bot8,115,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,65,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,90,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,bot8,66,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,46,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,bot8,66,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,bot8,90,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,55,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,46,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,bot8,183,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,bot8,75,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,65,False
Hard_Default,bot8,bot8,bot8,46,False
Hard_Default,bot8,Hard_Default,Hard_Default,148,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,94,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,bot8,92,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,bot8,115,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,bot8,64,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,44,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,66,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,bot8,111,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,66,False
Hard_Default,bot8,bot8,bot8,44,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,bot8,95,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,46,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,64,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,Hard_Default,95,False
Hard_Default,bot8,Hard_Default,bot8,106,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,None,200,True
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,60,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,100,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,106,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,46,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,bot8,179,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,bot8,106,False
Hard_Default,bot8,bot8,bot8,100,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,bot8,142,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,bot8,96,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,Hard_Default,69,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,bot8,90,False
Hard_Default,bot8,bot8,None,200,True
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,36,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,bot8,100,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,44,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,Hard_Default,150,False
Hard_Default,bot8,Hard_Default,bot8,95,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,46,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,28,False
Hard_Default,bot8,bot8,bot8,44,False
Hard_Default,bot8,Hard_Default,bot8,66,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,bot8,106,False
Hard_Default,bot8,bot8,Hard_Default,27,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,28,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,40,False
Hard_Default,bot8,Hard_Default,Hard_Default,64,False
Hard_Default,bot8,bot8,bot8,32,False
Hard_Default,bot8,Hard_Default,Hard_Default,68,False
Hard_Default,bot8,bot8,bot8,48,False
Hard_Default,bot8,Hard_Default,Hard_Default,32,False
Hard_Default,bot8,bot8,bot8,36,False
bot6,bot7,bot6,bot6,60,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,80,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,None,200,True
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot6,49,False
bot6,bot7,bot7,bot7,106,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,27,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,109,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,None,200,True
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,None,200,True
bot6,bot7,bot6,bot7,36,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot6,31,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot7,38,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,44,False
bot6,bot7,bot7,bot6,27,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,78,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,44,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot6,107,False
bot6,bot7,bot6,bot6,28,False
bot6,bot7,bot7,bot7,80,False
bot6,bot7,bot6,bot7,38,False
bot6,bot7,bot7,bot7,48,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,52,False
bot6,bot7,bot7,bot7,52,False
bot6,bot7,bot6,bot6,30,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,111,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,28,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,28,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,35,False
bot6,bot7,bot6,bot6,36,False
bot6,bot7,bot7,bot7,152,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot7,38,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,36,False
bot6,bot7,bot7,bot7,98,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,36,False
bot6,bot7,bot7,bot6,67,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,64,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,48,False
bot6,bot7,bot7,bot6,27,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,34,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot7,38,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,28,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,60,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,27,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,56,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,30,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,36,False
bot6,bot7,bot7,bot6,62,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,None,200,True
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,80,False
bot6,bot7,bot6,bot6,36,False
bot6,bot7,bot7,bot6,27,False
bot6,bot7,bot6,bot6,60,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,52,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot6,27,False
bot6,bot7,bot6,bot6,48,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,28,False
bot6,bot7,bot7,bot7,64,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,28,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot7,38,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot6,27,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,56,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,48,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,66,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,24,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,27,False
bot6,bot7,bot6,bot6,48,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,52,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,45,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot6,27,False
bot6,bot7,bot6,bot6,28,False
bot6,bot7,bot7,bot7,52,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,52,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,124,False
bot6,bot7,bot6,bot6,40,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,52,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot6,60,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,44,False
